Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_adjusted_predictions,DistRoBERTa_raw_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_adjusted_predictions,FinBERT_raw_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_adjusted_predictions,DeBERTa_raw_predictions
2016-05-05,39.97697067260742,51.61259460449219,51.90839767456055,50.89694595336914,51.79389190673828,11764010.0,"Mid-Afternoon Market Update: U.S. Stocks Turn Lower; Zynga Shares Rise Following Earnings Beat | Merck Lower After Mixed Q1 Report | Mid-Day Market Update: Fitbit Slides  On Weak Outlook; Atlas Air Worldwide Shares Shares Spike Higher | Mid-Morning Market Update: Markets Edge Higher; Merck Profit Beats Views | Merck Launch of Zepatier  in EU May be Delayed Until Late 2016, Early 2017 as Regulator Inspects Record-Keeping of Third Party Manufacturer -Reuters | Merck's Q1 Adjusted Profit beats, But Revenue Miss, Narrows Adjusted EPS FY16 Forecast | Merck Sees FY 2016 EPS $3.65 to $3.77 vs $3.71 est | Merck Q1 EPS $0.89 vs $0.85 est, Revenue $9.3B vs $9.5B est | 12 Stocks To Watch For May 5, 2016 | Earnings Scheduled For May 5, 2016",-0.00905895166361516,-0.013223338393307874,0.10514768654481847,"[{'label': 'negative', 'score': 0.9953078627586365}, {'label': 'positive', 'score': 0.0040166350081563}, {'label': 'neutral', 'score': 0.0006754950736649334}]","(0.0006754950736649334, 0.0040166350081563, 0.9953078627586365)",-0.9919612998237662,-0.9953078627586365,0,0,"[{'label': 'negative', 'score': 0.9285565614700317}, {'label': 'positive', 'score': 0.050542935729026794}, {'label': 'neutral', 'score': 0.02090047299861908}]","(0.02090047299861908, 0.050542935729026794, 0.9285565614700317)",-0.8967562829444472,-0.9285565614700317,0,0,"[{'label': 'negative', 'score': 0.6585155129432678}, {'label': 'neutral', 'score': 0.2971796989440918}, {'label': 'positive', 'score': 0.04430482164025307}]","(0.2971796989440918, 0.04430482164025307, 0.6585155129432678)",-0.8739227667153161,-0.6585155129432678,0,0
2016-05-06,39.61481857299805,51.14503860473633,51.49809265136719,50.6297721862793,51.35496139526367,11031562.0,What's M&A Like In The Biotech Sector Right Now?,0.0031094352494568434,-0.009100233468612108,0.09510453517810499,"[{'label': 'neutral', 'score': 0.9998829364776611}, {'label': 'negative', 'score': 6.185825623106211e-05}, {'label': 'positive', 'score': 5.515666998689994e-05}]","(0.9998829364776611, 5.515666998689994e-05, 6.185825623106211e-05)",-0.057271208560856775,-6.185825623106211e-05,1,1,"[{'label': 'neutral', 'score': 0.9359212517738342}, {'label': 'negative', 'score': 0.03419917821884155}, {'label': 'positive', 'score': 0.02987956814467907}]","(0.9359212517738342, 0.02987956814467907, 0.03419917821884155)",-0.06741096415427991,-0.03419917821884155,1,1,"[{'label': 'neutral', 'score': 0.9994999170303345}, {'label': 'positive', 'score': 0.0003517756122164428}, {'label': 'negative', 'score': 0.00014839397044852376}]","(0.9994999170303345, 0.0003517756122164428, 0.00014839397044852376)",0.4066253703079584,0.0003517756122164428,1,1
2016-05-07,39.7380002339681,51.304070790608726,51.612595876057945,50.7729008992513,51.27544530232748,10140447.666666666,,0.0030997966325413333,0.003104610953641589,0.09695444988048368,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-08,39.86118189493815,51.46310297648112,51.727099100748696,50.916029612223305,51.19592920939128,9249333.333333334,,0.0030902175864732403,0.003095002168313898,0.11570894925036414,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-09,39.9843635559082,51.62213516235352,51.84160232543945,51.05915832519531,51.11641311645508,8358219.0,,0.010720910275336159,0.0030854526779863717,0.1261019750357325,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-10,40.41304016113281,52.17557144165039,52.22328186035156,51.89885330200195,51.975189208984375,6797538.0,,-0.0067666541424599635,0.010663848788529993,0.11273438252699837,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-11,40.13956832885742,51.82251739501953,52.28053283691406,51.774810791015625,52.19465637207031,6888399.0,,-0.0034984271579118144,-0.006789651749884465,0.098473613136268,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-12,39.99913787841797,51.64122009277344,52.11832046508789,51.459922790527344,52.08969497680664,8640026.0,"Berenberg Unimpressed With Pfizer, Initiates Coverage At Hold | Merck To Present Final Stage Data On Investigational Medicines Ertugliflozin And MK-1293",-0.004434591602132043,-0.003504560964162786,0.10726085210818538,"[{'label': 'negative', 'score': 0.992149829864502}, {'label': 'neutral', 'score': 0.006668230518698692}, {'label': 'positive', 'score': 0.001181852538138628}]","(0.006668230518698692, 0.001181852538138628, 0.992149829864502)",-0.9976204271763889,-0.992149829864502,0,0,"[{'label': 'neutral', 'score': 0.8679748177528381}, {'label': 'positive', 'score': 0.11811189353466034}, {'label': 'negative', 'score': 0.013913292437791824}]","(0.8679748177528381, 0.11811189353466034, 0.013913292437791824)",0.7892327538066121,0.11811189353466034,0,1,"[{'label': 'negative', 'score': 0.9844194054603577}, {'label': 'neutral', 'score': 0.014523890800774097}, {'label': 'positive', 'score': 0.0010566168930381536}]","(0.014523890800774097, 0.0010566168930381536, 0.9844194054603577)",-0.9978556213057018,-0.9844194054603577,0,0
2016-05-13,39.8217658996582,51.41221237182617,52.01335906982422,51.364505767822266,51.62213516235352,7467210.0,,0.00476367739393116,-0.004444453570137934,0.11257936586323547,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-14,40.011460622151695,51.65712356567383,52.096056620279946,51.288168589274086,51.51717376708984,7300892.333333333,,0.0047410923594361125,0.004752366987968391,0.11620566277017176,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-15,40.20115534464518,51.90203475952149,52.17875417073568,51.21183141072592,51.41221237182617,7134574.666666667,,0.004718720469869823,0.00472988877857478,0.08606170691627459,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-16,40.39085006713867,52.14694595336914,52.261451721191406,51.13549423217773,51.3072509765625,6968257.0,Merck To Present New And Updated Data On KEYTRUDA,-0.006038401291469523,0.004707622207803338,0.07586785319823033,"[{'label': 'neutral', 'score': 0.9998323917388916}, {'label': 'positive', 'score': 0.00011497742525534704}, {'label': 'negative', 'score': 5.2558683819370344e-05}]","(0.9998323917388916, 0.00011497742525534704, 5.2558683819370344e-05)",0.37256888548211015,0.00011497742525534704,1,1,"[{'label': 'neutral', 'score': 0.8771917223930359}, {'label': 'positive', 'score': 0.11418551206588745}, {'label': 'negative', 'score': 0.008622824214398861}]","(0.8771917223930359, 0.11418551206588745, 0.008622824214398861)",0.8595726564568235,0.11418551206588745,0,1,"[{'label': 'neutral', 'score': 0.9990888833999634}, {'label': 'positive', 'score': 0.0007824490894563496}, {'label': 'negative', 'score': 0.00012868033081758767}]","(0.9990888833999634, 0.0007824490894563496, 0.00012868033081758767)",0.7175366573523682,0.0007824490894563496,0,1
2016-05-17,40.14695358276367,51.832061767578125,52.07061004638672,51.50763320922852,51.91793823242188,12360112.0,,0.006443292140461237,-0.0060567061618496025,0.08724990971116656,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-18,40.405643463134766,52.16603088378906,52.433204650878906,51.68893051147461,51.89885330200195,7745978.0,,-0.0016462142775450581,0.006422622871573259,0.08042835076712641,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-19,40.3391227722168,52.08015441894531,52.46183013916016,51.60305404663086,51.67938995361328,9153127.0,JPMorgan's Take On Big Pharma's New ASCO Abstracts,0.009710455960446805,-0.001647570777199349,0.08395431926902754,"[{'label': 'neutral', 'score': 0.9998568296432495}, {'label': 'positive', 'score': 8.003225229913369e-05}, {'label': 'negative', 'score': 6.313033372862265e-05}]","(0.9998568296432495, 8.003225229913369e-05, 6.313033372862265e-05)",0.1180610035029271,8.003225229913369e-05,1,1,"[{'label': 'neutral', 'score': 0.9247031211853027}, {'label': 'positive', 'score': 0.058702368289232254}, {'label': 'negative', 'score': 0.01659449003636837}]","(0.9247031211853027, 0.058702368289232254, 0.01659449003636837)",0.5592249024624627,0.058702368289232254,0,1,"[{'label': 'neutral', 'score': 0.9992426633834839}, {'label': 'positive', 'score': 0.0005904916324652731}, {'label': 'negative', 'score': 0.00016694425721652806}]","(0.9992426633834839, 0.0005904916324652731, 0.00016694425721652806)",0.559185775348825,0.0005904916324652731,0,1
2016-05-20,40.73083114624024,52.58587646484375,52.99618148803711,52.12786483764648,52.31870269775391,9047489.0,,-0.0011492141644236606,0.009663612486500989,0.10100228218667286,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-21,40.68402608235677,52.52544403076172,52.89758173624674,52.1755739847819,52.37277348836263,7977550.666666667,,-0.0011505363771249374,-0.0011498750173777972,0.10192351254038044,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-22,40.637221018473305,52.46501159667969,52.79898198445638,52.22328313191732,52.42684427897135,6907612.333333334,,-0.001151861635838384,-0.0011511987522089605,0.0834481482426814,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-23,40.59041595458984,52.404579162597656,52.700382232666016,52.270992279052734,52.48091506958008,5837674.0,Chardan Initiates Asterias Biotherapeutics At Buy On Potential Cell Therapy Competitiveness,0.012381687384340832,-0.0011525255383172464,0.07773344112573222,"[{'label': 'neutral', 'score': 0.963901698589325}, {'label': 'positive', 'score': 0.03587517887353897}, {'label': 'negative', 'score': 0.00022311173961497843}]","(0.963901698589325, 0.03587517887353897, 0.00022311173961497843)",0.9876386534749833,0.03587517887353897,1,0,"[{'label': 'positive', 'score': 0.6808011531829834}, {'label': 'neutral', 'score': 0.312194287776947}, {'label': 'negative', 'score': 0.007004530634731054}]","(0.312194287776947, 0.6808011531829834, 0.007004530634731054)",0.9796322397458191,0.6808011531829834,1,1,"[{'label': 'neutral', 'score': 0.6539798974990845}, {'label': 'positive', 'score': 0.345519095659256}, {'label': 'negative', 'score': 0.0005010243039578199}]","(0.6539798974990845, 0.345519095659256, 0.0005010243039578199)",0.9971040741560862,0.345519095659256,1,0
2016-05-24,41.09298324584961,53.05343627929688,53.33015441894531,52.65267181396485,52.700382232666016,6614138.0,,0.017446022473978327,0.012305661204751068,0.10655580880623451,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,0
2016-05-25,41.80990219116211,53.97900772094727,54.07442855834961,53.21564865112305,53.25381851196289,10052626.0,,-0.0031819174089434076,0.017295587761832962,0.14149755819564105,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
2016-05-26,41.67686080932617,53.8072509765625,54.12213516235352,53.75954055786133,53.88358688354492,5995084.0,"Celgene Rallies Of Possible Interest From Merck | Celgene Shares Spiking, Traders Passing Vague Comments Of Possible Interest From Merck",0.0015960726107050272,-0.0031869904723796066,0.14787885080798366,"[{'label': 'positive', 'score': 0.956166684627533}, {'label': 'negative', 'score': 0.039756890386343}, {'label': 'neutral', 'score': 0.004076431039720774}]","(0.004076431039720774, 0.956166684627533, 0.039756890386343)",0.9201607605567745,0.956166684627533,0,0,"[{'label': 'negative', 'score': 0.7003191709518433}, {'label': 'positive', 'score': 0.2315077930688858}, {'label': 'neutral', 'score': 0.06817299127578735}]","(0.06817299127578735, 0.2315077930688858, 0.7003191709518433)",-0.5031099077237353,-0.7003191709518433,0,0,"[{'label': 'negative', 'score': 0.8640446066856384}, {'label': 'neutral', 'score': 0.13259246945381165}, {'label': 'positive', 'score': 0.003362929681316018}]","(0.13259246945381165, 0.003362929681316018, 0.8640446066856384)",-0.9922460215289314,-0.8640446066856384,0,0
2016-05-27,41.74338150024414,53.89313125610352,54.23664093017578,53.654579162597656,53.91221237182617,7869222.0,Merck Gets Favorable Opinion From CHMP For Its ZEPATIER | Merck Receives Positive CHMP Opinion for ZEPATIER in the European Union,-0.0009738096503757291,0.0015948002404991856,0.14206145557491287,"[{'label': 'positive', 'score': 0.999566376209259}, {'label': 'negative', 'score': 0.0003081677423324436}, {'label': 'neutral', 'score': 0.00012545705249067396}]","(0.00012545705249067396, 0.999566376209259, 0.0003081677423324436)",0.9993835871826189,0.999566376209259,0,0,"[{'label': 'positive', 'score': 0.9319309592247009}, {'label': 'neutral', 'score': 0.05735666677355766}, {'label': 'negative', 'score': 0.010712331160902977}]","(0.05735666677355766, 0.9319309592247009, 0.010712331160902977)",0.9772717182201107,0.9319309592247009,0,0,"[{'label': 'positive', 'score': 0.9990155696868896}, {'label': 'neutral', 'score': 0.0006497144931927323}, {'label': 'negative', 'score': 0.00033465330488979816}]","(0.0006497144931927323, 0.9990155696868896, 0.00033465330488979816)",0.9993302582074022,0.9990155696868896,0,0
2016-05-28,41.70273208618164,53.84064960479736,54.208014488220215,53.618797302246094,53.90982723236084,8382663.5,,-0.0009747588799797109,-0.0009742841110412537,0.1415504977257102,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,1
