Date,Adj Close,Close,High,Low,Open,Volume,News,trend_1d,log_returns,volatility_5d,DistRoBERTa_sentiment_scores,DistRoBERTa_sentiment_vector,DistRoBERTa_adjusted_score,DistRoBERTa_raw_score,DistRoBERTa_predictions,FinBERT_sentiment_scores,FinBERT_sentiment_vector,FinBERT_adjusted_score,FinBERT_raw_score,FinBERT_predictions,DeBERTa_sentiment_scores,DeBERTa_sentiment_vector,DeBERTa_adjusted_score,DeBERTa_raw_score,DeBERTa_predictions
2016-02-06,10.51064936319987,10.723333358764648,11.173333485921225,10.486666679382324,11.00333309173584,24246866.666666668,,-0.02580043275528876,-0.025473217843958503,0.5169963811902968,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-07,10.239469846089682,10.446666717529297,10.96666685740153,10.213333129882812,10.856666564941406,25835633.33333333,,-0.026483724303285383,-0.02613910182585662,0.4895855451475832,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-08,9.968290328979492,10.170000076293944,10.760000228881836,9.9399995803833,10.710000038146973,27424400.0,"GoPro, Micron Lead Costa's List Of Trade Setups For The Week",-0.018682451586259363,-0.02684073556622419,0.48101143736061974,"[{'label': 'neutral', 'score': 0.9998838901519775}, {'label': 'negative', 'score': 5.9989335568388924e-05}, {'label': 'positive', 'score': 5.6142227549571544e-05}]","(0.9998838901519775, 5.6142227549571544e-05, 5.9989335568388924e-05)",-0.033127152649359295,-5.9989335568388924e-05,1,"[{'label': 'neutral', 'score': 0.8791111707687378}, {'label': 'positive', 'score': 0.1087799221277237}, {'label': 'negative', 'score': 0.012108869850635529}]","(0.8791111707687378, 0.1087799221277237, 0.012108869850635529)",0.7996692720231139,0.1087799221277237,0,"[{'label': 'neutral', 'score': 0.9995115995407104}, {'label': 'positive', 'score': 0.0003719618543982506}, {'label': 'negative', 'score': 0.00011637440911727026}]","(0.9995115995407104, 0.0003719618543982506, 0.00011637440911727026)",0.5233841194610708,0.0003719618543982506,0
2016-02-09,9.782059669494627,9.979999542236328,10.34000015258789,9.75,10.010000228881836,30178600.0,,-0.008016024787124376,-0.018859173107063105,0.05689510105015791,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-10,9.703645706176758,9.899999618530272,10.279999732971191,9.81999969482422,10.079999923706056,22090500.0,,-0.021212125882702493,-0.008048325847020438,0.12620913661008754,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2016-02-11,9.497811317443848,9.6899995803833,9.949999809265137,9.449999809265137,9.720000267028809,27105700.0,"Micron Set For Big Analyst Day...Stock Could Eventually Double, Says Credit Suisse",0.03405581957386605,-0.0214403360096707,0.12046603839388696,"[{'label': 'positive', 'score': 0.999453604221344}, {'label': 'neutral', 'score': 0.00034203004906885326}, {'label': 'negative', 'score': 0.0002043290005531162}]","(0.00034203004906885326, 0.999453604221344, 0.0002043290005531162)",0.9995912021627347,0.999453604221344,1,"[{'label': 'positive', 'score': 0.9326179027557373}, {'label': 'neutral', 'score': 0.04432491213083267}, {'label': 'negative', 'score': 0.0230571236461401}]","(0.04432491213083267, 0.9326179027557373, 0.0230571236461401)",0.9517469369625565,0.9326179027557373,1,"[{'label': 'positive', 'score': 0.9953548908233643}, {'label': 'neutral', 'score': 0.0042277448810637}, {'label': 'negative', 'score': 0.0004174131026957184}]","(0.0042277448810637, 0.9953548908233643, 0.0004174131026957184)",0.999161629418593,0.9953548908233643,1
2016-02-12,9.821267127990724,10.020000457763672,10.239999771118164,9.479999542236328,9.880000114440918,23857000.0,,0.019710576990066953,0.03348875874313793,0.38675520261107377,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-13,10.014849662780762,10.217500448226929,10.397499799728394,9.68749976158142,10.0,24766275.0,,0.01932957981886152,0.01951883898313135,0.3870802159800631,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-14,10.2084321975708,10.415000438690186,10.554999828338625,9.894999980926514,10.119999885559082,25675550.0,,0.018963032371037913,0.01914513650908527,0.35756753994656226,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-15,10.40201473236084,10.612500429153442,10.712499856948853,10.102500200271606,10.239999771118164,26584825.0,,0.018610127912994656,0.018785475242020126,0.3287603962501749,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-16,10.59559726715088,10.8100004196167,10.869999885559082,10.3100004196167,10.359999656677246,27494100.0,"13F from Einhorn's Greenlight Shows Liquidated Position in Micron | Wall Street Bulls Still Like Micron After Analyst Day | Macquarie Maintains Outperform on Micron Technology, Lowers PT to $14.00 | Nomura Maintains Neutral on Micron Technology, Lowers PT to $12.00 | JP Morgan Positive On Micron Shares, Says Co Is On Track To Drive Meaningful DRAM Bit Growth, Says Co Executing Well In Tough Environment",0.057354288759691396,0.018439078392620288,0.10325563880603861,"[{'label': 'positive', 'score': 0.8778145909309387}, {'label': 'negative', 'score': 0.12058044224977493}, {'label': 'neutral', 'score': 0.0016049646073952317}]","(0.0016049646073952317, 0.8778145909309387, 0.12058044224977493)",0.7584514380733115,0.8778145909309387,1,"[{'label': 'positive', 'score': 0.8663362264633179}, {'label': 'negative', 'score': 0.10330646485090256}, {'label': 'neutral', 'score': 0.030357269570231438}]","(0.030357269570231438, 0.8663362264633179, 0.10330646485090256)",0.7869184890964639,0.8663362264633179,1,"[{'label': 'positive', 'score': 0.6948865652084351}, {'label': 'negative', 'score': 0.18193407356739044}, {'label': 'neutral', 'score': 0.1231793761253357}]","(0.1231793761253357, 0.6948865652084351, 0.18193407356739044)",0.5850141624827673,0.6948865652084351,1
2016-02-17,11.203301429748535,11.43000030517578,11.649999618530272,10.920000076293944,10.970000267028809,34404700.0,,0.005249296967666295,0.05576983403769014,0.26131586795406414,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-18,11.262110710144045,11.489999771118164,11.75,11.31999969482422,11.56999969482422,21616100.0,,-0.02872062056394109,0.005235567434311715,0.301378804119555,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-19,10.9386568069458,11.15999984741211,11.390000343322754,10.949999809265137,11.390000343322754,17907100.0,,-0.0032855333984841417,-0.02914112866015923,0.4844412045165399,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-20,10.902717590332031,11.12333329518636,11.40666675567627,10.933333079020182,11.383333524068195,18605300.0,,-0.003296363711551842,-0.0032909426146970795,0.49540722124701553,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-21,10.866778373718262,11.086666742960611,11.423333168029783,10.916666348775228,11.37666670481364,19303500.0,,-0.003307265662064629,-0.0033018086874513158,0.4944656436691217,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-22,10.830839157104492,11.050000190734863,11.4399995803833,10.899999618530272,11.369999885559082,20001700.0,,-0.05067877013126609,-0.003312746753431109,0.20708256494006475,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2016-02-23,10.28194522857666,10.489999771118164,11.079999923706056,10.390000343322754,11.0,22686800.0,"The Stocks That Moved The S&P, Dow And Nasdaq Today | Highlights Of Greenlight Capital's Q4 Conference Call",0.014299387557431764,-0.05200804463567978,0.34856728639147355,"[{'label': 'neutral', 'score': 0.9998379945755005}, {'label': 'positive', 'score': 9.29051311686635e-05}, {'label': 'negative', 'score': 6.90725864842534e-05}]","(0.9998379945755005, 9.29051311686635e-05, 6.90725864842534e-05)",0.14713471105623346,9.29051311686635e-05,1,"[{'label': 'neutral', 'score': 0.9301902055740356}, {'label': 'negative', 'score': 0.042200762778520584}, {'label': 'positive', 'score': 0.027609027922153473}]","(0.9301902055740356, 0.027609027922153473, 0.042200762778520584)",-0.20902132365548287,-0.042200762778520584,1,"[{'label': 'neutral', 'score': 0.999269425868988}, {'label': 'positive', 'score': 0.000552949495613575}, {'label': 'negative', 'score': 0.00017761922208592296}]","(0.999269425868988, 0.000552949495613575, 0.00017761922208592296)",0.5137508141732879,0.000552949495613575,0
2016-02-24,10.428970336914062,10.640000343322754,10.670000076293944,10.0600004196167,10.25,18551800.0,,0.007518789579387564,0.014198115591518425,0.39557296657196417,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-25,10.507384300231934,10.720000267028809,10.739999771118164,10.210000038146973,10.670000076293944,16153900.0,,-0.001865714297152321,0.007490664371385532,0.41331591794567357,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-26,10.48777961730957,10.699999809265137,11.0,10.56999969482422,10.789999961853027,16418800.0,,-0.0021806758900937417,-0.0018674569098872766,0.41433320691880776,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-27,10.464909553527832,10.676666577657064,10.963333447774252,10.553333282470703,10.743333180745443,17852533.333333332,,-0.00218544162996559,-0.002183057026049535,0.41506070965669783,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-28,10.442039489746094,10.65333334604899,10.926666895548502,10.536666870117188,10.696666399637856,19286266.666666668,,-0.002190228245953274,-0.002187833192573562,0.11852664689336116,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-02-29,10.419169425964355,10.630000114440918,10.890000343322754,10.520000457763672,10.649999618530272,20720000.0,SK Hynix to Build New Memory Chip Plant by 2025; Plans Up to $12.5B to Build Plant -Nikkei,0.041392246062684546,-0.0021926303038489045,0.06817754154203272,"[{'label': 'positive', 'score': 0.6483694911003113}, {'label': 'neutral', 'score': 0.350956529378891}, {'label': 'negative', 'score': 0.0006739792297594249}]","(0.350956529378891, 0.6483694911003113, 0.0006739792297594249)",0.9979231615120735,0.6483694911003113,1,"[{'label': 'positive', 'score': 0.7019730806350708}, {'label': 'neutral', 'score': 0.288214772939682}, {'label': 'negative', 'score': 0.00981210358440876}]","(0.288214772939682, 0.7019730806350708, 0.00981210358440876)",0.9724295930796357,0.7019730806350708,1,"[{'label': 'neutral', 'score': 0.9818903207778931}, {'label': 'positive', 'score': 0.01793530583381653}, {'label': 'negative', 'score': 0.00017444258264731616}]","(0.9818903207778931, 0.01793530583381653, 0.00017444258264731616)",0.9807349523984853,0.01793530583381653,1
2016-03-01,10.850440979003906,11.06999969482422,11.100000381469728,10.59000015258789,10.770000457763672,15638700.0,,0.05510394102691474,0.04055851603302396,0.30290841121067963,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,0
2016-03-02,11.448342323303224,11.68000030517578,11.6899995803833,10.970000267028809,11.010000228881836,18197500.0,"The Stocks That Moved The S&P, Dow And Nasdaq Today",0.009417778579038583,0.05363928437541985,0.43478279128902547,"[{'label': 'neutral', 'score': 0.9998714923858643}, {'label': 'negative', 'score': 7.067055412335321e-05}, {'label': 'positive', 'score': 5.780556966783479e-05}]","(0.9998714923858643, 5.780556966783479e-05, 7.067055412335321e-05)",-0.10013521638018796,-7.067055412335321e-05,1,"[{'label': 'neutral', 'score': 0.9077363610267639}, {'label': 'negative', 'score': 0.06499171257019043}, {'label': 'positive', 'score': 0.027271881699562073}]","(0.9077363610267639, 0.027271881699562073, 0.06499171257019043)",-0.4088268094167923,-0.06499171257019043,0,"[{'label': 'neutral', 'score': 0.9993264675140381}, {'label': 'positive', 'score': 0.00047780791646800935}, {'label': 'negative', 'score': 0.00019577318744268268}]","(0.9993264675140381, 0.00047780791646800935, 0.00019577318744268268)",0.41870938390029533,0.00047780791646800935,0
2016-03-03,11.556160926818848,11.789999961853027,11.850000381469728,11.600000381469728,11.729999542236328,16323300.0,,0.007633600753103487,0.00937370778559937,0.40873806198251705,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1,"[{'label': 'neutral', 'score': 1.0}, {'label': 'negative', 'score': 0}, {'label': 'positive', 'score': 0}]","(1.0, 0, 0)",0.0,0.0,1
2016-03-04,11.64437484741211,11.880000114440918,12.289999961853027,11.600000381469728,11.800000190734863,35279500.0,"Why Xactly, Du Pont, Dow Chemical, Micron & Vale Are Moving After-Hours",-0.008417513688129596,0.007604612253829505,0.38042472144442685,"[{'label': 'neutral', 'score': 0.9997838139533997}, {'label': 'positive', 'score': 0.00014912226470187306}, {'label': 'negative', 'score': 6.710303568979725e-05}]","(0.9997838139533997, 0.00014912226470187306, 6.710303568979725e-05)",0.37932299718629714,0.00014912226470187306,0,"[{'label': 'neutral', 'score': 0.9430016875267029}, {'label': 'negative', 'score': 0.031132522970438004}, {'label': 'positive', 'score': 0.02586585469543934}]","(0.9430016875267029, 0.02586585469543934, 0.031132522970438004)",-0.0924003189331406,-0.031132522970438004,1,"[{'label': 'neutral', 'score': 0.9720479846000671}, {'label': 'negative', 'score': 0.026425572112202644}, {'label': 'positive', 'score': 0.0015264361863955855}]","(0.9720479846000671, 0.0015264361863955855, 0.026425572112202644)",-0.8907816447326874,-0.026425572112202644,0
